time,dl_lw1,dl_lw2,dl_lw3,dl_lw4,num,Longitude,Latitude,Altitude,Pitch,Yaw,Roll,VelocityX,VelocityY,VelocityZ,BatteryVolts,GPSFix,NumberOfSatellites
2025-05-31 23:24:37.350,427.01,160.54,0,0,205.434637741105,-78.700224,35.7273535,25.001,0.000295086527611491,0.952549473566198,-0.000506790635967612,0,0,0,12.587,6,10
2025-05-31 23:24:38.365,427.01,165.19,0,0,206.448846125009,-78.7002239551154,35.7273535,25.001,0.00075049555173786,2.27394922412976,0.000316438775548082,0,-0.00448846125009372,0,12.587,6,10
2025-05-31 23:24:39.355,427.01,169.83,0,0,207.438458218956,-78.7002239,35.7273535,25.001,0.000607246738886271,0.476339976397715,0.00103828692189376,0,-0.01,0,12.587,6,10
2025-05-31 23:24:40.367,427.01,173.66,0,0,208.44897676025,-78.7002239,35.7273535,25.001,0.000547761680926366,-2.53462436130034,0.000932595931932862,0.00448976760249866,-0.00551023239750134,0,12.587,6,10
2025-05-31 23:24:41.379,427.01,177.48,0,0,209.459309389895,-78.7002239,35.7273535,25.001,0.000426609954313421,-2.49878090572579,0.000454141911956911,0.01,0,0,12.587,6,10
2025-05-31 23:24:42.400,427.01,182.13,0,0,210.477781661656,-78.7002239477782,35.7273535,25.001,0.000170273846708203,-2.65586476208505,-0.000157270913225877,0.00522218338343537,0,0,12.587,6,10
2025-05-31 23:24:43.426,427.01,185.5,0,0,211.502399006661,-78.7002240502399,35.7273535502399,25.001,-0.000268670175126751,-2.5568297484853,-0.00083916244622973,0,0,0,12.587,6,10
2025-05-31 23:24:44.432,427.01,189.32,0,0,212.506784230708,-78.7002241,35.7273536506784,25.001,-0.000819122849215927,-2.58424149745568,-0.00123949998309702,0,0,0,12.587,6,10
2025-05-31 23:24:45.453,427.01,193.14,0,0,213.527080434678,-78.7002241,35.727353752708,25.0015270804347,-0.00121513172004662,-2.6657933019749,-0.000986180523413862,-0.00527080434678309,0,0,12.587,6,10
2025-05-31 23:24:46.455,427.01,197.79,0,0,214.52771698396,-78.7002241,35.7273538,25.002527716984,-0.00170383926936409,-0.0545485193235136,-4.77447550505234e-05,-0.0152771698396043,0.00527716983960425,0,12.587,6,10
2025-05-31 23:24:47.498,427.01,202.44,0,0,215.56949409025,-78.7002241,35.7273538,25.0018610118195,-0.00149745624169135,1.94071243128527,0.00109211241267863,-0.02,0.01,0,12.587,6,10
2025-05-31 23:24:48.489,427.01,206.26,0,0,216.559900270309,-78.7002241,35.7273538,25.001,-0.00318176197583227,2.01625869936012,0.000394860869454069,-0.02,0.01,0,12.587,6,10
2025-05-31 23:24:49.490,427.01,210.91,0,0,217.560420688132,-78.7002177672462,35.7273502693497,25.001,-0.185089632724732,2.1433521036289,0.0234124923760219,-0.798984756502901,1.18127923819501,0,12.587,6,10
2025-05-31 23:24:50.533,427.01,214.73,0,0,218.602767446511,-78.7001988157952,35.7273398448534,25.003411069786,-0.363298093352979,1.95622717234927,0.070050131123177,-2.02482279544091,2.99812349530094,0,12.587,6,10
2025-05-31 23:24:51.523,427.01,218.55,0,0,219.592993635667,-78.7001501066239,35.7273132150317,25.003221019093,-0.48595655094518,2.05449895664805,0.0348190576531604,-3.37878981706793,5.06655415281197,0,12.587,6,10
2025-05-31 23:24:52.544,427.01,221.93,0,0,220.612389583687,-78.7000752336125,35.7272724346817,24.9977132729142,-0.55179119370594,2.05580203408525,0.0409294167713593,-4.77711529209794,7.13331008394135,-0.00612389583686833,12.587,6,10
2025-05-31 23:24:53.555,427.01,225.75,0,0,221.621649762678,-78.6999894866762,35.7272256013266,24.9981082488134,-0.551905701677411,2.04103851555313,0.0370461281512994,-5.42406193354984,8.09217538845866,-0.00378350237322008,12.587,6,10
2025-05-31 23:24:54.578,427.01,229.57,0,0,222.644195434062,-78.6998955321465,35.7271745681306,24.9974232182638,-0.55192667641153,2.0646822369762,0.0264542510451509,-5.61374540642805,8.44393276719672,0,12.587,6,10
2025-05-31 23:24:55.584,427.01,233.39,0,0,223.64993602402,-78.6998004910841,35.7271231932884,24.996,-0.541447151832435,2.0468265313816,0.0340723930952333,-5.69249680120101,8.5464993602402,0,12.587,6,10
2025-05-31 23:24:56.584,427.01,236.77,0,0,224.648038677068,-78.6997058955411,35.7270720204197,24.9979441160312,-0.531509388254155,2.05639454416489,0.028163592090652,-5.67759806614658,8.51111767937589,0,12.587,6,10
2025-05-31 23:24:57.620,427.01,239.44,0,0,225.68373118905,-78.6996084660145,35.7270192664556,24.999,-0.525087678920351,2.05426755602975,0.0298913121008763,-5.61897612865701,8.42162688109501,0,12.587,6,10
2025-05-31 23:24:58.608,427.01,242.12,0,0,226.670783710335,-78.6995169537419,35.7269696608145,24.996987648869,-0.526069753740619,2.05270015712541,0.0306604406083518,-5.6,8.3765843257933,0,12.587,6,10
2025-05-31 23:24:59.629,427.01,244.79,0,0,227.691092693169,-78.6994226739259,35.7269185071468,24.9953089073068,-0.52570987211991,2.05560131222907,0.0290260677868671,-5.59308907306831,8.3630890730683,0,12.587,6,10
2025-05-31 23:25:00.645,427.01,246.86,0,0,228.705990637039,-78.6993291488614,35.7268677710672,24.995,-0.525493497885501,2.05275490561161,0.0296703589864491,-5.59,8.35294009362961,0,12.587,6,10
2025-05-31 23:25:01.647,427.01,249.54,0,0,229.706800809173,-78.6992366502451,35.7268175479193,24.995,-0.52172552675727,2.05512050408373,0.0277085121406676,-5.56879597572482,8.32879597572482,0,12.587,6,10
2025-05-31 23:25:02.666,427.01,252.21,0,0,230.725574094994,-78.6991428922981,35.7267666664101,24.994274425905,-0.522827135895301,2.0545169825374,0.0283319424722263,-5.56,8.32,0,12.587,6,10
2025-05-31 23:25:03.683,427.01,254.28,0,0,231.742013005513,-78.6990493606022,35.7267158993497,24.9932579869945,-0.523460552875682,2.05436865020222,0.0289885041922541,-5.55257986994487,8.31257986994487,0,12.587,6,10
2025-05-31 23:25:04.707,427.01,255.93,0,0,232.765200565305,-78.6989557371884,35.726665046052,24.9922347994347,-0.528619315869342,2.05425147326435,0.0295100133207605,-5.57295601695915,8.33295601695915,0,12.587,6,10
2025-05-31 23:25:05.742,427.01,258.01,0,0,233.800177749519,-78.6988603635759,35.726613231077,24.993600355499,-0.524665331910447,2.0542191671557,0.0279802764315189,-5.58,8.34800177749519,0,12.587,6,10
2025-05-31 23:25:06.739,427.01,259.66,0,0,234.796527861722,-78.6987684601311,35.7265632939541,24.9947965278617,-0.523531805047654,2.0546087310109,0.0275638242191888,-5.56406944276556,8.33406944276556,0,12.587,6,10
2025-05-31 23:25:07.751,427.01,261.31,0,0,235.807913252694,-78.6986750488154,35.7265125427547,24.9958079132527,-0.518279828824562,2.05449525017115,0.0274144273276304,-5.55192086747306,8.30576260241918,0,12.587,6,10
2025-05-31 23:25:08.771,428.67,261.31,0,0,236.827327175819,-78.698581434098,35.7264617818394,24.9951726728242,-0.523111847564368,2.05453647863886,0.0279303042734885,-5.54172672824181,8.3,0,12.587,6,10
2025-05-31 23:25:09.787,428.67,262.96,0,0,237.842544719291,-78.6984882543948,35.726411241273,24.9941574552807,-0.523474130752819,2.05387383598505,0.0280320879621958,-5.55685089438581,8.31685089438581,0,12.587,6,10
2025-05-31 23:25:10.795,428.67,264.61,0,0,238.849477723598,-78.6983959028928,35.7263610960094,24.9931505222764,-0.526300951062563,2.0543382582446,0.0282966982275216,-5.56849477723598,8.32849477723598,0,12.587,6,10
2025-05-31 23:25:11.801,430.32,264.61,0,0,239.854833615837,-78.6983031133739,35.7263106873525,24.9947096672317,-0.519932312125647,2.05462491788514,0.0266679200749558,-5.57,8.33854833615837,0,12.587,6,10
2025-05-31 23:25:12.838,431.97,264.61,0,0,240.891088554708,-78.6982078089618,35.7262588455723,24.995,-0.522912997198524,2.05457845777657,0.0270105693276398,-5.55217822890585,8.31326734335877,0,12.587,6,10
2025-05-31 23:25:13.834,433.62,264.61,0,0,241.886564240925,-78.6981162360898,35.7262091604444,24.995,-0.521178739381267,2.05446247377934,0.0267341235814061,-5.55886564240925,8.31886564240925,0,12.587,6,10
2025-05-31 23:25:14.863,435.27,264.61,0,0,242.915314272346,-78.6980218656812,35.7261579173492,24.995,-0.52618382297689,2.05461513268364,0.027639367935869,-5.56,8.32,0,12.587,6,10
2025-05-31 23:25:15.872,437.35,264.61,0,0,243.923807086964,-78.6979290173673,35.7261076020264,24.995,-0.522849848024916,2.05459990282414,0.0267886330254455,-5.56923807086964,8.33847614173929,0,12.587,6,10
2025-05-31 23:25:16.895,439,264.61,0,0,244.94651018913,-78.6978348264116,35.7260563798395,24.995,-0.523382428177752,2.05457887319672,0.0269812919988913,-5.5605348981087,8.32106979621739,0,12.587,6,10
2025-05-31 23:25:17.927,441.07,264.61,0,0,245.976811611572,-78.6977398379694,35.7260048594194,24.995,-0.519543005176197,2.0545126182434,0.0263484782383578,-5.56,8.32,0,12.587,6,10
2025-05-31 23:25:18.927,442.3,264.61,0,0,246.976092276197,-78.6976479971198,35.7259549929954,24.995,-0.524455452548445,2.05461905165104,0.0269477778329833,-5.54047815447606,8.29071723171409,0,12.587,6,10
2025-05-31 23:25:19.940,444.37,264.61,0,0,247.987753125858,-78.697555420589,35.7259047086696,24.9930244937483,-0.526974116368065,2.05405320261816,0.0278189264368134,-5.56963259377574,8.32951012503432,0,12.587,6,10
2025-05-31 23:25:20.960,446.03,264.61,0,0,249.006830099162,-78.6974614716309,35.7258536591781,24.995,-0.524611402523836,2.05468513314557,0.0264883004186267,-5.56006830099162,8.33,0,12.587,6,10
2025-05-31 23:25:21.960,446.03,264.61,0.53,0,250.004903984462,-78.6973696468718,35.72580385382,24.9950049039845,-0.524358149274948,2.05454643345495,0.0271118188586222,-5.56990192031075,8.32985288046613,0,12.587,6,10
2025-05-31 23:25:22.978,448.1,264.61,0.53,0,251.022936307025,-78.697275594447,35.7257527577719,24.995977063693,-0.520823396366813,2.05404951858023,0.0261858536232628,-5.55,8.30022936307025,0,12.587,6,10
2025-05-31 23:25:23.999,450.17,264.61,0.53,0,252.043428727898,-78.6971819175857,35.7257019372494,24.995,-0.522943091407456,2.05485504739599,0.0263448270194367,-5.55,8.31,0,12.587,6,10
2025-05-31 23:25:25.016,450.17,265.45,0.53,0,253.058999425531,-78.6970887956526,35.7256513618286,24.995,-0.526455430590517,2.05422620847347,0.026582723478229,-5.55117998851063,8.31176998276594,0,12.587,6,10
2025-05-31 23:25:26.019,452.24,265.45,0.53,0,254.061808899066,-78.6969968764959,35.7256013910124,24.9950618088991,-0.527429726186586,2.05423998616062,0.0264191918617759,-5.56938191100934,8.33876382201868,0,12.587,6,10
2025-05-31 23:25:27.048,454.31,265.45,0.53,0,255.089862207283,-78.6969017416632,35.7255497248621,24.9959101377927,-0.52082028742868,2.05500814025144,0.0258409978665595,-5.56,8.32,0,12.587,6,10
2025-05-31 23:25:28.050,456.39,265.45,0.53,0,256.091526849241,-78.6968096429191,35.7254998053522,24.9950915268492,-0.52302704124524,2.05439259130018,0.0266620428529279,-5.55816946301518,8.31816946301518,0,12.587,6,10
2025-05-31 23:25:29.061,458.46,265.45,0.53,0,257.101982306439,-78.696716368619,35.7254491314794,24.9958980176936,-0.520046293377651,2.05472782519824,0.0259783302678023,-5.54101982306439,8.30101982306439,0,12.587,6,10
2025-05-31 23:25:30.071,460.53,265.45,0.53,0,258.110588176528,-78.6966240369466,35.72539898165,24.995,-0.525286305938652,2.05464772001627,0.0266195144479057,-5.55110588176528,8.31110588176528,0,12.587,6,10
2025-05-31 23:25:31.091,462.6,265.45,0.53,0,259.129559577412,-78.6965304193867,35.725348147933,24.995,-0.525529727550322,2.0544730947322,0.0267021412729239,-5.56129559577412,8.32259119154824,0,12.587,6,10
2025-05-31 23:25:32.092,464.67,265.45,0.53,0,260.130866130083,-78.696438494883,35.7252982305203,24.9951308661301,-0.526684413627851,2.05486055802712,0.0264154724290694,-5.56869133869917,8.33869133869917,0,12.587,6,10
2025-05-31 23:25:33.113,466.75,265.45,0.53,0,261.151806270187,-78.6963441490038,35.7252470248671,24.9958481937298,-0.520130413164971,2.05447667236575,0.0255200848938866,-5.55848193729813,8.32696387459625,0,12.587,6,10
2025-05-31 23:25:34.146,468.82,265.45,0.53,0,262.183806938884,-78.6962492897616,35.7251955280338,24.9951838069389,-0.524199880115757,2.05457951047158,0.0256965870024799,-5.55,8.31,0,12.587,6,10
2025-05-31 23:25:35.145,470.89,265.45,0.53,0,263.182783369856,-78.6961574570433,35.7251456973882,24.9961827833699,-0.522608641593973,2.05451054914669,0.0259223198420245,-5.55182783369855,8.31182783369856,0,12.587,6,10
2025-05-31 23:25:36.168,472.96,265.45,0.53,0,264.204138504565,-78.6960637376022,35.7250947726609,24.997,-0.525657496115786,2.05435617124501,0.0265697328494348,-5.56204138504565,8.32204138504565,0,12.587,6,10
2025-05-31 23:25:37.186,474.61,265.45,0.53,0,265.222228990862,-78.6959697771557,35.7250438107734,24.997,-0.520254062976495,2.05473380106092,0.0258335803593612,-5.56555542018275,8.32555542018275,0,12.587,6,10
2025-05-31 23:25:38.175,476.69,265.45,0.53,0,266.209474399728,-78.6958789864603,35.7249945053326,24.9967905256003,-0.522863356286322,2.05428969282131,0.026051502280616,-5.55209474399728,8.31209474399728,0,12.587,6,10
2025-05-31 23:25:39.202,478.76,265.45,0.53,0,267.235697675464,-78.6957845100929,35.7249431858255,24.9962356976755,-0.520060198724867,2.05467684881561,0.0255224566432875,-5.55764302324536,8.31528604649073,0,12.587,6,10
2025-05-31 23:25:40.211,480.41,265.45,0.53,0,268.24362575929,-78.6956921107927,35.7248930430746,24.9965127484814,-0.525759039122589,2.05426065699872,0.0268889605613573,-5.55487251518581,8.30974503037162,0,12.587,6,10
2025-05-31 23:25:41.233,480.94,265.45,0.53,0,269.265512458597,-78.6955981728538,35.7248420243771,24.9952655124586,-0.523600531803202,2.0545371366349,0.0262074967487971,-5.56734487541403,8.33734487541403,0,12.587,6,10
2025-05-31 23:25:42.255,480.94,265.45,1.76,0,270.285775096702,-78.6955042229586,35.7247909826677,24.996,-0.523613412842645,2.05454198494549,0.0262371589874278,-5.56,8.33,0,12.587,6,10
2025-05-31 23:25:43.275,482.59,265.45,1.76,0,271.305507485592,-78.6954101627606,35.7247399246257,24.9966110149712,-0.521113598929776,2.05470385432903,0.025748584259217,-5.55388985028815,8.32083477543223,0,12.587,6,10
2025-05-31 23:25:44.272,484.25,265.45,1.76,0,272.301271050145,-78.6953185131905,35.7246901967017,24.9973974578997,-0.521974044698504,2.05451042084662,0.0263800934833203,-5.54301271050145,8.30301271050145,0,12.587,6,10
2025-05-31 23:25:45.287,485.48,265.45,1.76,0,273.315679548411,-78.6952253837534,35.7246396791585,24.9956843204516,-0.524520296241665,2.05454771674823,0.026808891694708,-5.55315679548411,8.31,0,12.587,6,10
2025-05-31 23:25:46.313,487.13,265.45,1.76,0,274.340607139539,-78.6951314663253,35.7245886037037,24.995,-0.527666131504963,2.05445195578662,0.0264933389445736,-5.56681214279078,8.32362428558156,0,12.587,6,10
2025-05-31 23:25:47.315,488.78,265.45,1.76,0,275.34147571869,-78.6950393793484,35.7245385579189,24.9956829514374,-0.52575225459922,2.05452106197953,0.0256905839434267,-5.56975572843931,8.33975572843931,0,12.587,6,10
2025-05-31 23:25:48.331,490.01,265.45,1.76,0,276.356894864328,-78.6949455656725,35.7244876909463,24.9973568948643,-0.522218757259604,2.05457430060751,0.0256834043038705,-5.55,8.32,0,12.587,6,10
2025-05-31 23:25:49.344,490.01,265.45,2.6,0,277.369583796043,-78.6948523982908,35.7244371208102,24.997630416204,-0.522156186803824,2.05464845691492,0.0259311999322628,-5.55,8.31260832407914,0,12.587,6,10
2025-05-31 23:25:50.360,491.25,265.45,2.6,0,278.3850885165,-78.6947590488742,35.7243864225919,24.996229822967,-0.522501220681579,2.05448690098119,0.0260962122528742,-5.55,8.30770177033,0,12.587,6,10
2025-05-31 23:25:51.362,492.48,265.45,2.6,0,279.386694812473,-78.6946670627467,35.7243365039289,24.995,-0.52430407719051,2.05419457856611,0.0268569458525328,-5.55386694812473,8.32,0,12.587,6,10
2025-05-31 23:25:52.367,493.71,265.45,2.6,0,280.390661935583,-78.6945748763005,35.7242864059694,24.9953906619356,-0.525488708137013,2.05456988664995,0.0263293898101437,-5.56390661935583,8.32781323871166,0,12.587,6,10
2025-05-31 23:25:53.399,493.71,265.45,4.26,0,281.421602397602,-78.6944800017782,35.7242348355596,24.9972648071928,-0.523826769387686,2.05445136344635,0.0257872709319457,-5.56156795204795,8.33156795204795,0,12.587,6,10
2025-05-31 23:25:54.417,493.71,265.45,5.91,0,282.439042960846,-78.6943861958562,35.7241839356605,24.9981219140783,-0.522346277215355,2.05464385547743,0.0257429623507364,-5.55,8.32,0,12.587,6,10
2025-05-31 23:25:55.434,493.71,265.45,7.56,0,283.45517085621,-78.6942928242812,35.7241332869743,24.9965448291438,-0.524612562082168,2.05467295568804,0.0266223180652608,-5.55,8.3154482914379,0,12.587,6,10
2025-05-31 23:25:56.453,493.71,265.45,9.63,0,284.472753998565,-78.6941993957337,35.7240825568509,24.9955272460014,-0.525923326775937,2.05434536793716,0.0271729092873937,-5.5594550799713,8.3194550799713,0,12.587,6,10
2025-05-31 23:25:57.459,493.71,265.45,10.86,0,285.478404910551,-78.6941068475458,35.7240322840735,24.9959568098211,-0.523910543201501,2.05453248892941,0.0262850462823419,-5.56521595089449,8.32521595089449,0,12.587,6,10
2025-05-31 23:25:58.475,493.71,265.45,12.52,0,286.493720097487,-78.6940132764951,35.7239814633671,24.9974937200975,-0.522293557044713,2.05465129716503,0.0256505909600535,-5.55506279902513,8.31506279902513,0,12.587,6,10
2025-05-31 23:25:59.492,493.71,265.45,14.59,0,287.510490174615,-78.6939197838549,35.7239307265403,24.9974895098254,-0.522677964221476,2.05465276773735,0.0263683460410873,-5.55,8.31510490174615,0,12.587,6,10
2025-05-31 23:26:00.519,493.71,265.45,16.66,0,288.537554994187,-78.693825406207,35.7238795297613,24.9959248900116,-0.523994282271838,2.05456177870735,0.026881190284772,-5.55537554994187,8.32,0,12.587,6,10
2025-05-31 23:26:01.514,493.71,265.45,18.31,0,289.531872997786,-78.6937339081223,35.7238297999755,24.9955318729978,-0.521512067714272,2.05464796265206,0.026022899064111,-5.56531872997786,8.32531872997786,0,12.587,6,10
2025-05-31 23:26:02.531,493.71,265.45,20.38,0,290.548632398137,-78.6936403355459,35.7237789781066,24.9970972647963,-0.521157521607066,2.05464029376779,0.025714322716073,-5.55902735203726,8.31902735203726,0,12.587,6,10
2025-05-31 23:26:03.543,493.71,265.45,22.46,0,291.559864445411,-78.6935473364846,35.7237285067777,24.998,-0.517299393273753,2.05462235885174,0.0256639036187524,-5.55559864445411,8.31559864445411,0,12.587,6,10
2025-05-31 23:26:04.574,493.71,265.45,24.53,0,292.591091013566,-78.6934540746816,35.7236778911949,25.0039109101357,-0.439644986241114,2.05631398120029,0.0166246578648873,-5.29991995403103,7.9357908411822,0,12.587,6,10
2025-05-31 23:26:05.561,493.71,265.45,27.2,0,293.576829152485,-78.6933715113507,35.7236331809806,25.0039621959326,-0.330540885183014,2.05802527449747,0.00795627349680002,-4.73929275936005,7.11624401361462,0,12.587,6,10
2025-05-31 23:26:06.585,493.71,265.45,29.88,0,294.599497750257,-78.693296934153,35.7235928984326,24.9950050224974,-0.224270593555899,2.05850676388574,0.00409875960991864,-4.01637166481018,6.03856251971271,0,12.587,6,10
2025-05-31 23:26:07.601,493.71,265.45,31.95,0,295.61438244142,-78.6932357860892,35.7235599528415,24.9873137053515,-0.114523292954837,2.05885889826839,0.000438283835152095,-3.22235022244957,4.83430959705305,0,12.587,6,10
2025-05-31 23:26:08.628,493.71,265.45,34.62,0,296.640831489677,-78.6931881618258,35.7235342094578,24.985,-0.00945619695094985,2.05851810754444,-0.00473721025165302,-2.35247660398071,3.5141024336259,0,12.587,6,10
2025-05-31 23:26:09.633,493.71,265.45,37.3,0,297.645801812029,-78.6931566737331,35.7235170296143,24.9875832072481,0.0909914071854842,2.05752961660293,-0.0113445441544366,-1.43294629669234,2.1294194450385,-0.00645801812029431,12.587,6,10
2025-05-31 23:26:10.655,493.71,265.45,39.97,0,298.666373636034,-78.6931410361757,35.7235084015824,24.9903327472721,0.113026847284579,2.05773598388838,-0.011667788539024,-0.486936254848734,0.710404382273101,-0.01,12.587,6,10
2025-05-31 23:26:11.676,493.71,265.45,42.64,0,299.686165525047,-78.693138417549,35.7235067372331,24.990313834475,0.0465547069100881,2.05788295797318,-0.00562676712038414,0.032711312764551,-0.0656361415215918,-0.00313834474953061,12.587,6,10
2025-05-31 23:26:12.679,493.71,265.45,45.32,0,300.686541332971,-78.693140759624,35.7235077611579,24.9913730826659,-2.81354021297144e-05,2.05818507962462,-0.00245693208380895,0.123134586670286,-0.182538346681146,0,12.587,6,10
2025-05-31 23:26:13.709,493.71,265.45,47.99,0,301.715446659109,-78.693143202438,35.723508843902,24.9948617866364,-0.00865145583099808,2.0967269705422,-0.00297412864071455,0.0842276670445634,-0.0984553340891269,0,12.587,6,10
2025-05-31 23:26:14.716,493.71,265.45,50.67,0,302.722084059686,-78.6931444498757,35.7235093888336,24.9981662521791,-0.00139876452127352,-1.60768570024121,-0.00432281586259351,0.0555583188062758,-0.0266749564188275,0,12.587,6,10
2025-05-31 23:26:15.730,493.71,265.45,54.04,0,303.735734757426,-78.6931449942939,35.7235097207204,25.0004714695149,0.0020597030880085,-2.21261836161053,-0.000995802655285097,0.0426426524257408,-0.00264265242574077,0,12.587,6,10
2025-05-31 23:26:16.738,493.71,265.45,56.71,0,304.743373006153,-78.6931452486746,35.7235099486746,25.0017433730062,0.00100499972036821,-1.42589372092655,0.000529437512462356,0.0325662699384662,0,0,12.587,6,10
2025-05-31 23:26:17.741,493.71,265.45,58.79,0,305.745273804918,-78.6931453,35.7235101490548,25.0012547261951,0.000660193614931924,-0.718151527303466,0.000148043017623947,0.0150945239016363,0,0,12.587,6,10
2025-05-31 23:26:18.779,493.71,265.45,61.46,0,306.782986954566,-78.6931453,35.7235102782987,25.001,0.00113630324749964,0.235903232682687,-0.000215925356684777,0.00217013045434089,0,0,12.587,6,10
2025-05-31 23:26:19.769,493.71,265.45,64.13,0,307.772865871946,-78.6931453,35.7235103,25.001,0.00137672787344143,0.866201663577935,-0.000625119153354769,0,-0.00772865871946325,0,12.587,6,10
2025-05-31 23:26:20.781,493.71,265.45,66.21,0,308.783957340005,-78.6931452216043,35.7235103,25.00178395734,0.000624020681228112,0.526699333499636,-0.00159030785332151,0,-0.0178395734000504,0,12.587,6,10
2025-05-31 23:26:21.801,493.71,265.45,68.28,0,309.802962513486,-78.6931452,35.7235103,25.002,0.000725191302972551,0.895765624335053,-0.00136711009045402,0,-0.02,0,12.587,6,10
2025-05-31 23:26:22.828,493.71,265.45,70.95,0,310.828146123156,-78.6931452828146,35.7235103,25.0036562922463,0.00105306390405875,2.30762695639485,0.000504268705664542,0,-0.02,0,12.587,6,10
2025-05-31 23:26:23.830,493.71,265.45,73.63,0,311.829820673503,-78.6931453,35.7235103,25.0031701793265,0.00150934311769947,2.31409562269478,0.00018115771430353,0.00829820673503469,-0.02,0,12.587,6,10
2025-05-31 23:26:24.842,493.71,265.45,76.3,0,312.841056665295,-78.6931453841057,35.7235103,25.0021589433347,0.000876382305566337,1.86147117956284,-0.000850048548777998,0.01,-0.02,0,12.587,6,10
2025-05-31 23:26:25.849,493.71,265.45,78.97,0,313.845378161324,-78.6931454845378,35.7235102154622,25.0011546218387,0.000349539001369779,2.15072883551228,-0.00169652155507917,0.01,-0.0115462183867553,0,12.587,6,10
2025-05-31 23:26:26.860,493.71,265.45,81.65,0,314.855208132631,-78.6931456710416,35.7235102,25.001,-0.00066882843745692,2.12719761263916,-0.00190563416173869,0.0185520813263146,-0.00144791867368542,0,12.587,6,10
2025-05-31 23:26:27.872,493.71,265.45,84.32,0,315.864515716943,-78.6931457864516,35.7235102,25.001,-0.000992597374995456,2.03358666093145,-0.00152383879867242,0.0113548428305667,0.00864515716943326,0,12.587,6,10
2025-05-31 23:26:28.894,493.71,265.45,87,0,316.884898936016,-78.6931458,35.7235102,25.002769797872,-0.00103200574378563,2.13682346600314,-0.0016647220242086,0.01,0.01,0,12.587,6,10
2025-05-31 23:26:29.895,493.71,265.45,89.07,0,317.885071046245,-78.6931458885071,35.7235102,25.003,-0.00102897326489165,1.94130248068262,-0.00172921271281507,0.01,0.0188507104624475,0,12.587,6,10
2025-05-31 23:26:30.905,493.71,265.45,91.74,0,318.893524936973,-78.6931459,35.7235102,25.0012129501261,-0.00138534841359819,0.716883386826057,0.000612662606651731,0.01,0.02,0,12.587,6,10
2025-05-31 23:26:31.921,493.71,265.45,94.42,0,319.908715372186,-78.6931459,35.7235102908715,25.001,0.000799597678785583,-0.504432933096954,0.00199665843892414,0.01,0.02,0,12.587,6,10
2025-05-31 23:26:34.762,493.71,265.45,96.49,0,322.747026896322,-78.6931831866988,35.723552525401,25.0059881075853,-0.447118068996944,-0.684680072123796,0.0226133856494792,4.24176190990063,-3.07824846173984,0,12.587,6,10
2025-05-31 23:26:35.801,493.71,265.45,98.56,0,323.784715605017,-78.69322640456,35.7236013343821,25.0015069907649,-0.573844645563343,-0.752162978574526,0.0491835560935645,6.28373689793423,-4.55429615912455,0.00784715605017289,12.587,6,10
2025-05-31 23:26:36.813,493.71,265.45,101.23,0,324.795628806378,-78.6932836194769,35.7236654684414,25.0031825152255,-0.561278931583823,-0.67883174707208,0.0110426875369458,7.56927911088809,-5.5681096376763,0.00204371193622138,12.587,6,10
2025-05-31 23:26:37.823,493.71,265.45,103.31,0,325.805636282959,-78.6933483274856,35.723737186376,25.0015830911511,-0.552732235793073,-0.729605207720414,0.0329361105970343,8.0719726990358,-5.91112725659189,0,12.587,6,10
2025-05-31 23:26:38.836,493.71,265.45,105.38,0,326.817163262003,-78.6934153413569,35.723811833514,25.001,-0.549397669344961,-0.708269619128062,0.0181213338894883,8.2789177545405,-6.05623122406038,0,12.587,6,10
2025-05-31 23:26:39.843,493.71,265.45,108.05,0,327.823893803541,-78.6934831952211,35.7238870272565,25.0018238938035,-0.538054143666575,-0.706918378620231,0.0203989415947819,8.27704424785835,-6.07176106196459,0,12.587,6,10
2025-05-31 23:26:40.865,493.71,265.45,110.12,0,328.845054593768,-78.693551380636,35.7239627340399,25.002,-0.531184368692871,-0.717926007837256,0.0229581019132578,8.24464836218695,-6.01084617843621,0,12.587,6,10
2025-05-31 23:26:45.585,493.71,265.45,112.8,0,333.561160744609,-78.6938605560288,35.7243071086183,24.995,-0.526950226948732,-0.711106451690225,0.0194782410286234,8.12,-5.92,0,12.587,6,10
2025-05-31 23:27:05.338,493.71,265.45,115.47,0,353.299640895754,-78.6951469766582,35.7257403640368,24.997,-0.526365305962657,-0.711303108960811,0.018116499135475,8.08599281791508,-5.90299640895754,0,12.587,6,10
2025-05-31 23:27:06.380,493.71,265.45,118.15,0,354.339665052268,-78.6952147140944,35.7258157615823,24.997,-0.526572641247132,-0.711314337862379,0.0181976703581058,8.09660334947732,-5.91,0,12.587,6,10
2025-05-31 23:27:21.110,493.71,265.45,119.38,0,369.060929581688,-78.6961739482369,35.7268845991158,24.9964265070718,-0.519648191143598,-0.711260493339237,0.0173704807786451,8.08293971712729,-5.89781408366235,-0.000609295816882345,12.587,6,10
2025-05-31 23:27:47.880,495.78,265.45,119.38,0,395.811621015177,-78.6962753811621,35.727123,9.48343597647213,-0.000720447169808795,1.89890400459803,-0.00100588742298352,0.01,0,0.510581050758858,12.587,6,10
2025-05-31 23:27:48.100,501.24,265.45,119.38,0,396.031226831174,-78.6962754,35.7271230031227,9.37410554293241,-0.000841523460486271,1.89891278053316,-0.000941527270881244,0.01,0.000312268311740528,0.519687731688259,12.587,6,10
